1141011400||입원실별관|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023489|34
1141011400||재활병원|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023505|34
1141011400||심장혈관센터|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023514|34
1141011400||입원실본관|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023523|34
5011025630||||501103349207|0|320|0|50110256334920700032000000|5011025630133350000000001|31
5011025631||||501104848977|0|101|1|50110256484897700010100001|5011025631104990003000001|31
5011025631||||501104848977|0|101|1|50110256484897700010100001|5011025631104990003000002|31
5011025634||||501104847344|0|8|0|50110256484734400000800000|5011025634111450034000001|31
5011025923||||501104848719|0|11|0|50110259484871900001100000|5011025923112230000000001|31
5011025924||||501103349219|0|55|0|50110259334921900005500000|5011025924100720167000002|31
5011025924||||501103349235|0|1184|0|50110259334923500118400000|5011025924109160000000001|31
5011025924||||501103349235|0|1186|0|50110259334923500118600000|5011025924109160000000002|31
5011025926||||501103349238|0|604|0|50110259334923800060400000|5011025926126510001000001|31
5011025930||||501103349094|0|332|0|50110259334909400033200000|5011025930117680003000001|31
5011025930||||501103349094|0|221|0|50110259334909400022100000|5011025930120460003000002|31
5011031025||||501104847294|0|38|7|50110310484729400003800007|5011031025101230000000001|31
5011031026||||501103349061|0|343|0|50110310334906100034300000|5011031026119660007000001|31
5011031027||||501103349073|0|93|0|50110310334907300009300000|5011031027105060000000001|31
5011031027||||501103349073|0|93|2|50110310334907300009300002|5011031027105060000000003|31
4884039025||||488404829301|0|32|10|48840390482930100003200010|4884039025108370002020149|31
2671025331||||267103351572|0|110|0|26710253335157200011000000|2671025331109100003000001|31
5011010500||||501104847891|0|8|11|50110105484789100000800011|5011010500105800060029577|31
4519012300||||451904613635|0|47|12|45190123461363500004700012|4519012300100830001000002|31
4717042031||||471703307040|0|2073|0|47170420330704000207300000|4717042031102460000000001|31
4887037025||||488704838242|0|57|5|48870370483824200005700005|4887037025114800001000001|31
4887033027||||488704838102|0|46|1|48870330483810200004600001|4887033027107950000000003|31
5011025328||||501104847419|0|56|33|50110253484741900005600033|5011025328113000002000002|31
4165033025||||416503213039|0|102|20|41650330321303900010200020|4165033025107310000000003|31
4165034022||||416503213027|0|126|0|41650340321302700012600000|4165034022102400001039768|31
2917011000||106동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022703|31
4146125023||||414613203129|0|169|0|41461250320312900016900000|4146125023102030001035084|31
4165031022||||416503213057|0|13|24|41650310321305700001300024|4165031022100870008000001|31
2671025034||||267104220041|0|133|16|26710250422004100013300016|2671025034105550009000001|31
4165033025||||416503213039|0|102|20|41650330321303900010200020|4165033025107310000000002|31
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000001|31
4183035028||||418303217030|0|413|22|41830350321703000041300022|4183035028102100012000001|31
4146125625||||414612012009|0|166|8|41461256201200900016600008|4146125625105430002000003|31
4146311300||||414633204029|0|125|0|41463113320402900012500000|4146311300101670002024606|31
4311425328||||431143000170|0|853|1|43114253300017000085300001|4311425328103200014000001|31
4687031026||||468704694430|0|130|8|46870310469443000013000008|4687031026105210003000191|31
2917012600||||291703162082|0|610|9|29170126316208200061000009|2917012600107620006000001|31
4717011000||||471704721311|0|18|0|47170110472131100001800000|4717011000105350172000001|31
1141011400|||세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023550|34
1141011400|||세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023463|34
1141011400|||세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023506|34
4136010300||한울음악학원||413604391441|0|24|0|41360103439144100002400000|4136010300101590066005972|34
4136010300|대영주택||대영빌라|413604391441|0|18|1|41360103439144100001800001|4136010300101590088005978|34
4136010300|도시빌라|나동|도시빌라|413604391441|0|20|0|41360103439144100002000000|4136010300101590089005979|34
4136010300|화창빌라||화창빌라|413604391441|0|47|20|41360103439144100004700020|4136010300101620017005996|34
4136010300|예농아파트|B동|예농주택|413604391441|0|41|4|41360103439144100004100004|4136010300101640007006037|34
4136010300|||현대그린빌라|413604391441|0|16|0|41360103439144100001600000|4136010300103990038006515|34
4136010300|||석산빌라|413604391441|0|10|0|41360103439144100001000000|4136010300103990061006528|34
4136010300||B동|청수빌라|413604391441|0|4|0|41360103439144100000400000|4136010300103990065006532|34
4136025621|||유성주택|413604391286|0|17|4|41360256439128600001700004|4136025621103230000000828|34
4136025621|유성주택||유성주택|413604391286|0|17|6|41360256439128600001700006|4136025621103230013000827|34
4136025623|88주택||88주택10차|413603197032|0|347|0|41360256319703200034700000|4136025623102750012002435|34
1121510100|드림하우스(용마)|B동|드림하우스(용마)|112154112086|0|14|0|11215101411208600001400000|1121510100100330013026463|34
4673033029||||467304664108|0|118|6|46730330466410800011800006|4673033029202280006000003|34
4673033029||||467304664108|0|118|4|46730330466410800011800004|4673033029202280006000004|34
4157025626||||415703353219|0|7|0|41570256335321900000700000|4157025626107000000000007|34
4136011200|동부빌라|A동|동부빌라|413604391320|0|48|5|41360112439132000004800005|4136011000100470009013131|34
4163011600||||416304436065|0|88|0|41630116443606500008800000|4163011600101020003060112|34
4886038029||||488603345010|0|575|41|48860380334501000057500041|4886038029200070004031339|34
4278025921|||희다방|427803230030|0|48|0|42780259323003000004800000|4278025921106550027022507|34
4163032021||||416303012028|0|8|0|41630320301202800000800000|4163032021200190000000001|34
4136010300||다동|오성빌라|413604391442|0|15|1|41360103439144200001500001|4136010300101610000005983|34
4482532028|||대상양식영어조합법인|448253264001|0|129|165|44825320326400100012900165|4482532028106520083004881|34
4136011200||||413604391270|0|12|1|41360112439127000001200001|4136011000100360052013016|34
4111710700|||영통자이|411174331197|0|83|0|41117107433119700008300000|4111710700106090007000001|34
4136026221|광신주택마동|마동|광선빌라|413604391557|0|6|44|41360262439155700000600044|4136026221104690027010136|34
4183039527||||418304451276|0|7|0|41830395445127600000700000|4183039527104000001055016|34
4136010300|우건빌라|가동|우건빌라|413604391790|0|17|1|41360103439179000001700001|4136010300106780055007188|34
4136031021||||413604391715|0|48|0|41360310439171500004800000|4136031021104020000012851|34
4111710700|||영통자이|411174331197|0|83|0|41117107433119700008300000|4111710700106090007000003|34
1144012500|||(주)지에스피|114404139560|0|28|0|11440125413956000002800000|1144012500102340017017550|34
4163010800|옥정역 로제비앙 메트로파크|201동|옥정역 로제비앙 메트로파크|416303206116|0|2126|0|41630108320611600212600000|4163010800105700018000002|34
4673033027||||467304664326|0|43|12|46730330466432600004300012|4673033027202060000000001|34
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000002|31
2917011000||118동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022715|31
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000006|31
4146311400||||414633204013|0|278|0|41463114320401300027800000|4146311400105400004000001|31
4672035034||||467203287010|0|1598|77|46720350328701000159800077|4672035034204270001000001|31
4713038027||다동||471304716260|0|70|2|47130380471626000007000002|4713038027106460000140051|31
5011013900||||501104849089|0|109|0|50110139484908900010900000|5011013900125460005000001|31
4150025321||||415003207017|0|145|0|41500253320701700014500000|4150025321102230006046735|31
4729037031||||472903313023|0|37|0|47290370331302300003700000|4729037031103270002042746|31
4671034029||||467104658316|0|46|0|46710340465831600004600000|4671034029101210003000001|31
4784025023||||478404763067|0|227|12|47840250476306700022700012|4784025023115640003000001|31
4165037024||||416503213050|0|1275|0|41650370321305000127500000|4165037024104030001000002|31
4282025023||||428204502100|0|88|0|42820250450210000008800000|4282025023104010001022836|31
4418033023||||441804556118|0|53|0|44180330455611800005300000|4418033023107260002000001|31
4874032022||||487404823163|0|28|0|48740320482316300002800000|4874032022104630002000001|31
4773044038||||477304745006|0|106|0|47730440474500600010600000|4773044038103450005004841|31
5011031027||||501103349073|0|93|1|50110310334907300009300001|5011031027105060000000002|31
2917011000||101동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022698|31
4276031023||||427604484077|0|233|0|42760310448407700023300000|4276031023109170000000002|31
4276033024||||427604484209|0|169|90|42760330448420900016900090|4276033024109730009000001|31
4311411300||||431143014025|0|94|0|43114113301402500009400000|4311411300105660000000003|31
4831033021||||483103337013|0|1182|3|48310330333701300118200003|4831033021103910001010809|31
4874033029||||487403341019|0|143|0|48740330334101900014300000|4874033029110190002000002|31
4887033027||||488704838102|0|46|1|48870330483810200004600001|4887033027107950000000002|31
5011025337||||501103349014|0|62|19|50110253334901400006200019|5011025337108520001000002|31
4165037024||||416503213050|0|1275|0|41650370321305000127500000|4165037024104030001000003|31
4146125629||||414614409485|0|20|1|41461256440948500002000001|4146125629106780001000001|31
4671032026||||467104658149|0|2|17|46710320465814900000200017|4671032026101750000003793|31
2647010100||||264704187091|0|50|0|26470101418709100005000000|2647010100107470005004712|31
2917011000||111동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022708|31
4223031028||||422303224019|0|3299|22|42230310322401900329900022|4223031028100610004000002|31
4165032024||||416503000121|0|2352|0|41650320300012100235200000|4165032024105040035000002|31
4874025325||||487404823443|0|221|7|48740253482344300022100007|4874025325103880008000001|31
4183034021||||418304452406|0|41|0|41830340445240600004100000|4183034021108060007000002|31
4672039022||||467204661002|0|10|0|46720390466100200001000000|4672039022108550011000001|31
4165033025||||416503213039|0|102|20|41650330321303900010200020|4165033025107310000000001|31
4211039024||||421104454033|0|84|25|42110390445403300008400025|4211039024107270001000003|31
4721025034||||472104727445|0|40|5|47210250472744500004000005|4721025034106530000008317|31
4136011200|소망주택|B동|소망주택|413604391268|0|5|5|41360112439126800000500005|4136011000100450005013074|34
4136011200|우림주택|A동|우림주택|413604391320|0|48|14|41360112439132000004800014|4136011000100470012013133|34
4115010300||109동|장암더샵포레스트|411504343323|0|83|0|41150103434332300008300000|4115010300100000000000009|34
4136025925||||413604391444|0|21|3|41360259439144400002100003|4136025925103670024009270|34
4136025326||||413604391164|0|40|0|41360253439116400004000000|4136025326107790024023941|34
4673035027||||467304664052|0|70|48|46730350466405200007000048|4673035027200940003000001|34
4136010300||A동|청수빌라|413604391441|0|2|0|41360103439144100000200000|4136010300103990062006529|34
2653010600|||경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600200690001029239|34
4711132032||||471114709233|0|19|15|47111320470923300001900015|4711132032104280002093393|34
4150036030||||415004421512|0|85|0|41500360442151200008500000|4150036030106970000057963|34
4136025326||||413604391164|0|36|5|41360253439116400003600005|4136025326107790023023437|34
4136025321||||413604391616|0|14|3|41360253439161600001400003|4136025321103390000024719|34
4136025921||||413604391642|0|19|7|41360259439164200001900007|4136025921106240005008954|34
4136026221|광신주택라동|라동|광신빌라|413604391557|0|6|42|41360262439155700000600042|4136026221104690030010135|34
4421032024||||442104562578|0|55|33|44210320456257800005500033|4421032024107340000057327|34
4150036030||||415004421512|0|85|0|41500360442151200008500000|4150036030104860013057962|34
2653010600||대학교회|경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600200690001007902|34
4148010100||||414804418409|0|65|0|41480101441840900006500000|4148010100103910005033617|34
4421032024||||442104562578|0|55|33|44210320456257800005500033|4421032024107350000058397|34
4136025621|||유성주택|413604391286|0|17|10|41360256439128600001700010|4136025621103230015000832|34
4111710700|||영통자이|411174331197|0|83|0|41117107433119700008300000|4111710700106090007000008|34
4136034026||||413603197073|0|1673|66|41360340319707300167300066|4136034026101310012014102|34
4136010300||4동|동진주택|413604391790|0|4|8|41360103439179000000400008|4136010300106800004007200|34
4711325050|||성도건설기계매매상사, (주)대한중기|471134712350|0|40|0|47113250471235000004000000|4711325050103720001043925|34
1141011400||치과대학|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000030773|34
4136011200|은선맨션101동|101동|은선맨션|413604391270|0|27|1|41360112439127000002700001|4136011000100350010012966|34
4111710700|||영통자이|411174331197|0|83|0|41117107433119700008300000|4111710700106090007000010|34
1141011400||연세대학교치과병원|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023488|34
4672038026||||467204661034|0|36|4|46720380466103400003600004|4672038026103690000026637|34
4374037024||||437404529134|0|9|80|43740370452913400000900080|4374037024200360009000001|34
4136011200|은선맨션103동|103동|은선맨션|413604391270|0|25|3|41360112439127000002500003|4136011000100350011012967|34
4111710700|||영통자이|411174331197|0|83|0|41117107433119700008300000|4111710700106090007000007|34
4136011200|소망빌라(B동)|B동|소망빌라3차|413604391268|0|5|12|41360112439126800000500012|4136011000100450136013116|34
4163011600||||416304436065|0|88|0|41630116443606500008800000|4163011600101020003060113|34
4711334026||||471134712744|0|2|56|47113340471274400000200056|4711334026105840004000001|31
4874032029||||487404823326|0|36|0|48740320482332600003600000|4874032029103190000000001|31
4887038025||||488703346034|0|356|0|48870380334603400035600000|4887038025101010009000002|31
4887033027||||488704838102|0|46|1|48870330483810200004600001|4887033027107950000000006|31
2917012800||||291703162047|0|137|17|29170128316204700013700017|2917012800104010013029596|31
4311411300||||431143014025|0|94|0|43114113301402500009400000|4311411300105660000000002|31
4831036022||||483102006004|0|5501|0|48310360200600400550100000|4831036022119490000000002|31
4874040028||||487403341050|0|793|1|48740400334105000079300001|4874040028106520000000001|31
5011025930||||501103349094|0|221|0|50110259334909400022100000|5011025930120460003000001|31
4183035023||||418303217032|0|482|40|41830350321703200048200040|4183035023102680011000001|31
4281025027||단독주택||428103233017|0|92|47|42810250323301700009200047|4281025027101790009000001|31
4717039026||||471703307013|0|860|0|47170390330701300086000000|4717039026101500000000001|31
4831039029||||483103337030|0|858|0|48310390333703000085800000|4831039029110640002000001|31
5011013000||||501104849195|0|43|4|50110130484919500004300004|5011013000119680006000001|31
2917012000|||무등산국립공원사무소 원효분소|291703162035|0|25|0|29170120316203500002500000|2917012000108620004000001|31
4146125625||||414612012009|0|166|8|41461256201200900016600008|4146125625105430002000002|31
4311313200||||431134511752|0|81|0|43113132451175200008100000|4311313200105500007000001|31
4311425336||||431144520004|0|181|53|43114253452000400018100053|4311425336102760020000002|31
4785025025||||478504766441|0|62|4|47850250476644100006200004|4785025025100940009018667|31
2917011000||116동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022713|31
4146311700||||414633204047|0|210|6|41463117320404700021000006|4146311700104990001226619|31
4311132036||||431114014002|0|162|0|43111320401400200016200000|4311132036106620000000005|31
4713038027||마동||471304716260|0|70|2|47130380471626000007000002|4713038027106460000140053|31
4721035034||||472104727694|0|9|0|47210350472769400000900000|4721035034104150002000001|31
4887038025||||488703346034|0|356|0|48870380334603400035600000|4887038025101010009000004|31
2917012900||||291703162094|0|45|0|29170129316209400004500000|2917012900110380006000004|31
2671025333||||267103352239|0|17|0|26710253335223900001700000|2671025333111230004000001|31
4211039023||||421103218008|0|261|112|42110390321800800026100112|4211039023101420006000001|31
2917011000||117동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022714|31
4276031023||||427604484077|0|233|0|42760310448407700023300000|4276031023109170000000001|31
4281031026||가설건축물||428103233011|0|1339|14|42810310323301100133900014|4281031026104700000000001|31
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000005|31
4773044038||||477304745006|0|106|0|47730440474500600010600000|4773044038103450005004840|31
4672038031||||467203287021|0|345|0|46720380328702100034500000|4672038031104020000000001|31
2711015500||||271103141011|0|5|16|27110155314101100000500016|2711015500101510001001779|63
2872036022||||287203158029|0|368|0|28720360315802900036800000|2872036022102380055009472|63
4150025025||||415004421361|0|41|0|41500250442136100004100000|4150025025100080006018730|63
4150025025||||415004421361|0|41|0|41500250442136100004100000|4150025025100080006057526|63
4136010300|대원다세대|라동|대원주택|413604391790|0|14|10|41360103439179000001400010|4136010300106770041007163|34
4672038026||||467204661034|0|36|4|46720380466103400003600004|4672038026103690000027129|34
2653010600||ICT관|경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600101670020007903|34
4136025622|하늘맨션|102동|하늘맨션|413604391299|0|6|12|41360256439129900000600012|4136025622104860002030295|34
4136025621|유성주택||유성주택|413604391286|0|17|12|41360256439128600001700012|4136025621103240034000826|34
4617012800|||영산포 버드나무집|461704652490|0|17|0|46170128465249000001700000|4617012800107230002022587|34
2653010600|||경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600101670020010091|34
4145010800|덕풍동 401-35 공동주택 (김경자)|주건축물제1동||414504406170|0|19|0|41450108440617000001900000|4145010800104010035006078|34
4783036038||||478304760306|0|97|0|47830360476030600009700000|4783036038105460000010733|34
1168010800|로얄캐슬|로얄캐슬 B동|로얄캐슬|116804166115|0|67|0|11680108416611500006700000|1168010800101700004008850|34
4136010300|광명아트빌라||광명아트빌라|413604391790|0|24|0|41360103439179000002400000|4136010300106780012007173|34
4136010300||나동|경동빌라|413604391789|0|3|0|41360103439178900000300000|4136010300106770059007168|34
4136031021||||413604391715|0|46|0|41360310439171500004600000|4136031021104020002000001|34
4136010300||나동|대원주택|413604391790|0|10|0|41360103439179000001000000|4136010300106770038007161|34
4136026221|서원주택25동|25동|서원주택|413604391557|0|6|1|41360262439155700000600001|4136026221104700004010144|34
3120010900|||(주)광일엔씨|312004316022|0|3|0|31200109431602200000300000|3120010900102080006020623|34
4136011200||C동|청구빌라|413604391270|0|28|8|41360112439127000002800008|4136011000100360043013013|34
4677032023||||467703289004|0|519|135|46770320328900400051900135|4677032023105210000024700|34
4136010300||1동|광명빌라|413604391790|0|20|0|41360103439179000002000000|4136010300106780029007175|34
4163010800|옥정역 로제비앙 메트로파크|104동|옥정역 로제비앙 메트로파크|416303206116|0|2128|0|41630108320611600212800000|4163010800105540001008333|34
4673033022||||467304664111|0|5|2|46730330466411100000500002|4673033022104490000013291|34
4136026521|대림하이츠6동||대림하이츠|413604391744|0|13|0|41360265439174400001300000|4136037021100970032011619|34
2653010600||도서관|경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600101670020012873|34
4514011300||||451404607283|0|17|0|45140113460728300001700000|4514011300105400034064000|34
1141011400||연세대간호대학|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023379|34
4111710100|||대가원|411174331166|0|8|12|41117101433116600000800012|4111710100111970004001447|34
4136010300|강남그린빌라||강남그린빌라|413604391790|0|7|1|41360103439179000000700001|4136010300106780037007180|34
4136010300|강남맨션|102동|강남맨션|413604391788|0|64|31|41360103439178800006400031|4136010300104540007006887|34
4115010100|현대그린아파트|가동|현대그린아파트|411504343421|0|42|0|41150101434342100004200000|4115010100101880004000001|34
4136011200|뷰티하우스|다동|뷰티하우스|413604391320|0|33|0|41360112439132000003300000|4136011000100490073013165|34
4136025321||||413604391178|0|11|2|41360253439117800001100002|4136025321100410002025115|34
4711132032||||471114709233|0|19|15|47111320470923300001900015|4711132032104280002093380|34
4136025621|유성주택|1동|유성주택|413604391286|0|21|0|41360256439128600002100000|4136025621103230008000830|34
4165010100||||416504439725|0|9|7|41650101443972500000900007|4165010100101980006034415|63
4165010100||||416504439725|0|9|5|41650101443972500000900005|4165010100101980007034397|63
4165025022||||416504439815|0|44|14|41650250443981500004400014|4165025022102150000009345|63
4165025022||||416504439815|0|44|14|41650250443981500004400014|4165025022102150000009294|63
4165025022||||416504439815|0|44|8|41650250443981500004400008|4165025022102150001009211|63
4165032023||||416504439071|0|7|3|41650320443907100000700003|4165032023107300002002926|63
4165033024||||416504439339|0|78|17|41650330443933900007800017|4165033024107130000013402|63
4165033024||||416504439339|0|78|17|41650330443933900007800017|4165033024107110000013408|63
4211035027||||421103218028|0|155|11|42110350321802800015500011|4211035027104220001050991|63
4519012100||||451903271043|0|150|8|45190121327104300015000008|4519012100100150006369374|63
4873038024||||487304820330|0|10|14|48730380482033000001000014|4873038024104840008009996|63
4873038024||||487304820330|0|10|14|48730380482033000001000014|4873038024104840008009997|63
4873038024||||487304820330|0|10|14|48730380482033000001000014|4873038024104840008010215|63
4887034021|||황금마차주점|488704838273|0|2|0|48870340483827300000200000|4887034021110530006004537|63
2711011900||||271104223083|0|29|5|27110119422308300002900005|2711011900100820005008789|63
2871041025||||287104271504|0|93|1|28710410427150400009300001|2871041025110480004052428|63
2872033025||||287204274234|0|24|17|28720330427423400002400017|2872033025110750000006102|63
2872033025||||287204274234|0|24|17|28720330427423400002400017|2872033025110750000004825|63
2872036022||||287204274194|0|14|0|28720360427419400001400000|2872036022113280011011144|63
2872036022||||287204274194|0|45|0|28720360427419400004500000|2872036022113280072011145|63
4165010300||||416504439516|0|36|19|41650103443951600003600019|4165010300101410003027482|63
4165010300||||416504439516|0|36|19|41650103443951600003600019|4165010300104940003027474|63
4165010300||||416504439516|0|36|19|41650103443951600003600019|4165010300101410003027446|63
4165010600||||416504439485|0|179|0|41650106443948500017900000|4165010600105840000020676|63
4165010600||||416504439485|0|179|0|41650106443948500017900000|4165010600105840000020647|63
4165025028||||416504439576|0|80|0|41650250443957600008000000|4165025028101020000090600|63
4165025028||||416504439576|0|79|0|41650250443957600007900000|4165025028101110002007893|63
4165025028||||416504439576|0|79|0|41650250443957600007900000|4165025028101120000007819|63
4165025028||||416504439576|0|79|0|41650250443957600007900000|4165025028101120000007845|63
4165032022||||416504439215|0|30|105|41650320443921500003000105|4165032022100920000000600|63
4673025021|||한진전업사|467303288009|0|79|2|46730250328800900007900002|4673025021103060010017603|63
4689025025|||대야1구경노당|468904854305|0|10|2|46890250485430500001000002|4689025025106920001004704|63
4689025025||||468904854305|0|10|2|46890250485430500001000002|4689025025106920001004747|63
4729037031||||472903313023|0|35|4|47290370331302300003500004|4729037031103270002042676|63
4729037031||||472903313023|0|35|4|47290370331302300003500004|4729037031103270002042679|63
4729037031||||472903313023|0|35|4|47290370331302300003500004|4729037031103270002042674|63
1141011400||의과대학신관|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023558|34
4136010300|다동|다동|대성빌라|413604391442|0|8|0|41360103439144200000800000|4136010300101640004006035|34
4783036038||||478304760306|0|97|0|47830360476030600009700000|4783036038105460000010732|34
4117310100||근린생활시설2||411734349039|0|20|0|41173101434903900002000000|4117310100104190030007250|34
1121510100|드림하우스(용마)|A동|드림하우스(용마)|112154112086|0|14|0|11215101411208600001400000|1121510100100330013026462|34
4136025321||||413604391613|0|7|0|41360253439161300000700000|4136025321106100001024362|34
4711325050|||성도건설기계매매상사, (주)대한중기|471134712350|0|40|0|47113250471235000004000000|4711325050103720001042941|34
2653010600||평생교육원|경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600200690001015757|34
2653010600|||경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600101670020008145|34
4136025021|진주마을|104동|진주마을|413604391535|0|21|5|41360250439153500002100005|4136025021104320019017347|34
4136026223||||413604391646|0|13|18|41360262439164600001300018|4136026223103970006000001|34
4136011200|나동|가동|동신빌라|413604391267|0|8|0|41360112439126700000800000|4136011000100600005013182|34
4136026521|대림하이츠2동||대림하이츠|413604391744|0|11|0|41360265439174400001100000|4136037021100970033012165|34
4163032021||||416303012028|0|8|0|41630320301202800000800000|4163032021200190000000003|34
4136011200|동부빌라|B동|동부빌라|413604391320|0|48|3|41360112439132000004800003|4136011000100470024013142|34
4136025321|부흥그랜드-빌|다|부흥그랜드빌라|413604391606|0|19|0|41360253439160600001900000|4136025321102030010024525|34
4711325050|||성도건설기계매매상사, (주)대한중기|471134712350|0|40|0|47113250471235000004000000|4711325050103720001045418|34
4213037024||||421303219014|0|446|0|42130370321901400044600000|4213037024121160000000001|34
4136026221|서원주택||서원주택|413604391557|0|6|2|41360262439155700000600002|4136026221104700005010124|34
1141011400||암센터|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023522|34
4711132032||||471114709233|0|19|15|47111320470923300001900015|4711132032104280002093394|34
2653010600||KIT 식품과학관|경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600100920014027544|34
4420036026||||442004559681|0|71|13|44200360455968100007100013|4420036026104990001000001|34
1141011400||안이비인후과병원|세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011400101340000023536|34
4136010300|광명주택B동|B동|광명주택|413604391790|0|13|0|41360103439179000001300000|4136010300106770065007169|34
4136011200|소망빌라|A동|소망빌라|413604391268|0|5|8|41360112439126800000500008|4136011000100450007013077|34
4136010300||동림주택||413604391440|0|5|10|41360103439144000000500010|4136010300104040141006628|34
4136025321||||413604391178|0|19|1|41360253439117800001900001|4136025321101130041025266|34
1141011400|||세브란스병원|114103112008|0|50|1|11410114311200800005000001|1141011300100050000023540|34
4136010300||나동|우건빌라|413604391790|0|17|0|41360103439179000001700000|4136010300106780067007191|34
2653010600|||경남정보대학|265303139020|0|45|0|26530106313902000004500000|2653010600101670020030034|34
4163010800|옥정역 로제비앙 메트로파크|111동|옥정역 로제비앙 메트로파크|416303206116|0|2128|0|41630108320611600212800000|4163010800105540001008337|34
4136025926|성진빌라||성진빌라|413603197050|0|394|1|41360259319705000039400001|4136025926101510001007906|34
4161025322||||416104433128|0|11|55|41610253443312800001100055|4161025322101190000038804|34
4824032031||||482404802010|0|141|2|48240320480201000014100002|4824032031105110000047293|63
4824032031||||482404802010|0|141|2|48240320480201000014100002|4824032031105110000047294|63
4872035028||||487204817224|0|64|6|48720350481722400006400006|4872035028108200001031680|63
4311431043||||431144520190|0|5|7|43114310452019000000500007|4371043043000490007048361|63
4311431043||||431144520190|0|5|7|43114310452019000000500007|4371043043000490007048362|63
4887034021||||488704838271|0|45|0|48870340483827100004500000|4887034021110540001004539|63
4887034021||||488704838271|0|45|0|48870340483827100004500000|4887034021110540001005093|63
2917011000||||291704286796|0|43|0|29170110428679600004300000|2917011000104530001022629|63
2711010800||||271103141015|0|229|11|27110108314101500022900011|2711010800102200046018879|63
2872031024||||287204274220|0|15|14|28720310427422000001500014|2872031024102130000008011|63
4165036021||||416504439151|0|109|1|41650360443915100010900001|4165036021101020000051077|63
4165036026||||416504439540|0|4|21|41650360443954000000400021|4165036026104170000056784|63
4150025031||||415004421140|0|194|14|41500250442114000019400014|4150025031102850006074330|63
4150025031||||415004421140|0|194|14|41500250442114000019400014|4150025031102850006061428|63
4165039023||||416503213016|0|263|36|41650390321301600026300036|4165039023105730000000001|63
4165010100||||416503213036|0|24|11|41650101321303600002400011|4165010100101730024034307|63
4165010100||||416503213036|0|24|11|41650101321303600002400011|4165010100101730043034321|63
4165025029||||416504439300|0|12|0|41650250443930000001200000|4165025029100880000009087|63
4165025029||||416504439300|0|12|0|41650250443930000001200000|4165025029100890001009044|63
4165025029||||416504439300|0|12|0|41650250443930000001200000|4165025029100890007009026|63
4165033024||||416504439342|0|33|0|41650330443934200003300000|4165033024102810000014496|63
4165033024||||416504439342|0|33|0|41650330443934200003300000|4165033024102810000014451|63
4165033024||||416504439342|0|33|0|41650330443934200003300000|4165033024102810000014502|63
4165033024||||416504439342|0|41|0|41650330443934200004100000|4165033024103170000014637|63
4165033024||||416504439342|0|41|0|41650330443934200004100000|4165033024103170000014606|63
4165034024||||416504439783|0|14|12|41650340443978300001400012|4165034024100410001047471|63
4690035028||||469004703017|0|46|0|46900350470301700004600000|4690035028102450000011900|63
4690035028||||469004703017|0|46|0|46900350470301700004600000|4690035028102450000011894|63
4690035028||||469004703017|0|46|0|46900350470301700004600000|4690035028102450000011887|63
4690035028||||469004703017|0|46|0|46900350470301700004600000|4690035028102450000011895|63
5013031028||||501304852223|0|170|0|50130310485222300017000000|5013031028105630000000001|63
4888038024||||488804841506|0|130|0|48880380484150600013000000|4888038024114500001033827|63
2711011900||||271103141006|0|8|18|27110119314100600000800018|2711011900100920002014886|63
